date,item,quantity,sales
2023-09-01,PC,4,1802
2023-09-01,Washer,1,1741
2023-09-01,Fridge,1,1654
2023-09-01,Washer,1,715
2023-09-01,Fridge,1,762
2023-09-01,PC,5,604
2023-09-01,Washer,3,3640
2023-09-01,Fridge,2,3612
2023-09-02,Fridge,1,1629
2023-09-02,TV,2,2155
2023-09-02,Washer,4,1419
2023-09-02,Washer,1,3203
2023-09-02,TV,2,586
2023-09-02,TV,2,3281
2023-09-02,Fridge,4,1714
2023-09-02,PC,3,1963
2023-09-03,PC,4,1761
2023-09-03,Washer,2,976
2023-09-03,Washer,5,811
2023-09-03,Washer,3,2316
2023-09-03,PC,5,1211
2023-09-03,TV,3,886
2023-09-03,PC,3,2503
2023-09-03,PC,2,3632
